date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-28 22:07:05,BillDoddCA,Cal_OES,0,3,1,"Anyone who has been the victim of illegal price gouging, or who has information regarding potential price gouging, is encouraged to immediately file a complaint with the Attorney General's Office by going to the Attorney General's website or by calling (800) 952-5225.",,,,1188940274572988416,https://twitter.com/BillDoddCA/status/1188940274572988416
2019-10-27 15:43:12,BillDoddCA,CALFIRE_CHIEF,1,5,24,"Thanks to all the @CAL_FIRE and mutual aide firefighters from across CA for helping protect lives and homes in Sonoma County in these difficult conditions. Please stay safe.",,@CAL_FIRE,,1188481277256556549,https://twitter.com/BillDoddCA/status/1188481277256556549
2019-10-27 01:54:15,BillDoddCA,CALFIRELNU,0,1,10,"To everyone receiving evacuation orders in Sonoma County, please follow them for your safety. My thoughts and prayers are with all evacuees, firefighter and first responders. Stay Safe!!!",,,,1188272665523437571,https://twitter.com/BillDoddCA/status/1188272665523437571
2019-10-24 21:01:54,BillDoddCA,,0,5,12,"Check out @KQED's Political Breakdown tonight at 6:30pm where I'm joining @mlagos &amp; @scottshafer for a wide-ranging discussion. Shout out to @GuyMarzorati for the meticulous research for the interview.",,@KQED @mlagos @scottshafer @GuyMarzorati,,1187474320836030464,https://twitter.com/BillDoddCA/status/1187474320836030464
2019-10-24 20:44:12,BillDoddCA,,1,0,3,"The hard working men & women on the front lines for PG&E deserve our support. Threats and violence are unacceptable. These people live in our neighborhoods and have nothing to do with the gross mismanagement of PG&E executives.",,,,1187469865205956610,https://twitter.com/BillDoddCA/status/1187469865205956610
2019-10-22 21:26:27,BillDoddCA,,1,0,1,"",,,,1186755721561460737,https://twitter.com/BillDoddCA/status/1186755721561460737
2019-10-22 00:47:52,BillDoddCA,,1,2,5,"I'll be in Winters on 10/30 with @AsmAguiarCurry for the Yolo County Older Adult Town Hall hosted by the Yolo Healthy Aging Alliance, Agency on Aging Area 4 &amp; Yolo County. Good opportunity to learn and share your thoughts. Hope to see you there. https://sd03.senate.ca.gov/event/20191021-winters-senior-town-hall-oct-30",,@AsmAguiarCurry,,1186444023151484928,https://twitter.com/BillDoddCA/status/1186444023151484928
2019-10-21 21:50:57,BillDoddCA,,0,0,0,"Grant applications open today for @CDFAnews CA's State Water Efficiency and Enhancement Program (SWEEP), which provides grants for irrigation systems that reduce GHGs &amp; save water on agricultural operations. Learn more about &amp; see if you could qualify: https://www.cdfa.ca.gov/oefi/sweep/",,@CDFAnews,,1186399501189169154,https://twitter.com/BillDoddCA/status/1186399501189169154
2019-10-21 21:41:34,BillDoddCA,,1,0,2,"Open Enrollment is here! Almost 1 million people can qualify for financial help from @CoveredCA to lower the cost of health insurance. You may now qualify even if you didn’t in the past. Or, you may receive even more help than you did before! Visit",,@CoveredCA,,1186397135819853824,https://twitter.com/BillDoddCA/status/1186397135819853824
2019-10-18 23:47:36,BillDoddCA,,0,2,9,"October is Breast Cancer Awareness Month. Many of us have loved ones who have been affected by breast cancer. Early detection through screenings and mammograms can save lives. CA's Every Woman Counts Program provides free services to low-income women.",,,,1185341690283880448,https://twitter.com/BillDoddCA/status/1185341690283880448
2019-10-17 19:12:48,BillDoddCA,,0,0,3,"No trick, @ilike_mike @AsmAguiarCurry &amp; I will be talking Central Valley grape growing &amp; enology in Lodi at 10am on 10/31. Treat yourself to the livestream of the joint Select Committee on Wine info hearing. What better way to kick off your Halloween? https://sd03.senate.ca.gov/news/20191017-legislative-wine-committees-meet-lodi",,@ilike_mike @AsmAguiarCurry,,1184910145932804096,https://twitter.com/BillDoddCA/status/1184910145932804096
2019-10-17 17:12:23,BillDoddCA,,0,0,0,"https://sd03.senate.ca.gov/news/20191017-legislative-wine-committees-meet-lodi",,,,1184879845613793280,https://twitter.com/BillDoddCA/status/1184879845613793280
2019-10-16 17:24:38,BillDoddCA,,0,0,1,"Thanks to everyone who came out to my Senior Issues Forums this week in Vacaville and Suisun. https://www.dailyrepublic.com/all-dr-news/solano-news/vacaville/people-pack-mcbride-center-for-senior-forum/",,,,1184520539081039872,https://twitter.com/BillDoddCA/status/1184520539081039872
2019-10-16 16:42:44,BillDoddCA,,0,1,0,"We've tackled some important issues in the Legislature this year, but the work goes on. They key is to maintain our progress on making California a better place to live and work. And we have plenty of challenges left to address.",,,,1184509994034577408,https://twitter.com/BillDoddCA/status/1184509994034577408
2019-10-15 22:18:00,BillDoddCA,cocosopio,0,0,0,"To my constituents in Crockett & all first responders - STAY SAFE!",,,,1184231978465234945,https://twitter.com/BillDoddCA/status/1184231978465234945
2019-10-15 16:33:47,BillDoddCA,Cal_OES,0,0,2,"The reality of living in the Bay Area means earthquakes can and will happen. Take steps to prepare and plan to protect your home and loved ones.",,,,1184145356478504960,https://twitter.com/BillDoddCA/status/1184145356478504960
2019-10-14 23:32:34,BillDoddCA,CAgovernor,0,0,2,"I commend @GavinNewsom for demanding a review into the scope &amp; timing of last week’s poorly handled power shutoff by PG&amp;E. It was severely bungled on the part of PG&amp;E, and it can’t be allowed to happen again. https://sd03.senate.ca.gov/news/20191014-sen-dodd-responds-pge-power-shutoff-action",,@GavinNewsom,,1183888354833649669,https://twitter.com/BillDoddCA/status/1183888354833649669
2019-10-14 16:59:17,BillDoddCA,,0,2,3,"Thanks to @CAgovernor @GavinNewsom for signing my #SB235 into law. Napa is now a step closer to getting long-sought affordable and market-rate housing for our workforce, which will help reduce commute traffic.",,@CAgovernor @GavinNewsom,#SB235,1183789383746387977,https://twitter.com/BillDoddCA/status/1183789383746387977
2019-10-12 21:11:23,BillDoddCA,CAgovernor,0,2,6,"Once again our first responders are doing a great job!",,,,1183128051720179713,https://twitter.com/BillDoddCA/status/1183128051720179713
2019-10-09 20:39:15,BillDoddCA,BillDoddCA,0,0,6,"Thanks to @CSAC_Counties @CaCities @MTCBATA @UnitedContrs @NVTA_NapaValley @SACOG @ABAGSFBayArea @Transport_CA @AAASoCal @AAA_NCNU @DavidRabbitt @CalAPAnews @CCCounty @CityofSac &amp; others for supporting #SB137. This new law will help local govs accomplish transportation projects.",,@CSAC_Counties @CaCities @MTCBATA @UnitedContrs @NVTA_NapaValley @SACOG @ABAGSFBayArea @Transport_CA @AAASoCal @AAA_NCNU @DavidRabbitt @CalAPAnews @CCCounty @cityofsac,#SB137,1182032802440597505,https://twitter.com/BillDoddCA/status/1182032802440597505
2019-10-09 19:06:18,BillDoddCA,BillDoddCA,4,2,14,"For years PG&E has done a poor job on maintenance and tree clearing, and they’re still not even close to where they need to be. That fact, along with breakdowns in communication, are unacceptable. Sadly, poor performance by PG&E is par for the course, so it’s not surprising.”",,,,1182009408487710720,https://twitter.com/BillDoddCA/status/1182009408487710720
2019-10-09 19:04:40,BillDoddCA,,2,0,3,"",,,,1182008996372176896,https://twitter.com/BillDoddCA/status/1182008996372176896
2019-10-09 17:12:58,BillDoddCA,,0,0,3,"My bill to move critical transportation projects forward in a quicker, more efficient manner was signed by @CAgovernor @GavinNewsom. It will ultimately help complete more project with our existing resources.",,@CAgovernor @GavinNewsom,,1181980887421861894,https://twitter.com/BillDoddCA/status/1181980887421861894
2019-10-08 20:14:28,BillDoddCA,,0,0,1,"Check out the latest @ThenTheresCA Podcast with me and Napa County Fire Chief Geoff Belyea discussing the 2017 wildfires, lessons learned &amp; new policies to protect the public.",,@ThenTheresCA,,1181664176114003968,https://twitter.com/BillDoddCA/status/1181664176114003968
2019-10-08 20:10:15,BillDoddCA,,0,0,0,"",,,,1181663115533930497,https://twitter.com/BillDoddCA/status/1181663115533930497
2019-10-08 16:16:38,BillDoddCA,,0,1,1,"Looking back on the 2017 Wildfires & how far we've come, it’s heartening to see our community come together & work so hard to rebuild. At the same time, we can’t overlook those still struggling. Helping our neighbors & protecting CA from fires is paramount.",,,,1181604324448727045,https://twitter.com/BillDoddCA/status/1181604324448727045
2019-10-07 02:33:19,BillDoddCA,CAL_FIRE,0,2,1,"Just spoke with Mayor Leon Garcia: update 30% contained and evacuation center closing.",,,,1181034742105247744,https://twitter.com/BillDoddCA/status/1181034742105247744
2019-10-04 20:04:14,BillDoddCA,,5,3,12,"Thank Gov. @GavinNewsom for signing my bill to improve the often frustrating experience of filing an insurance claim. #SB240",,@GavinNewsom,#SB240,1180212047314706434,https://twitter.com/BillDoddCA/status/1180212047314706434
2019-10-04 20:01:54,BillDoddCA,SenToniAtkins,0,8,19,"Acting Governor @toniatkins! California couldn't be in better hands with @GavinNewsom &amp; @EleniForCA out of the state.",,@toniatkins @GavinNewsom @EleniForCA,,1180211462628753408,https://twitter.com/BillDoddCA/status/1180211462628753408
2019-10-03 16:35:25,BillDoddCA,,0,2,4,"Looking for something to do this Saturday? Join me on 10/5 in Sonoma at historic Buena Vista Winery for a reception from 5:30-7pm. Hope to see you at CA's oldest winery for amazing wine, tasty treats and great company. https://tinyurl.com/SenDoddSonoma",,,,1179797110851391488,https://twitter.com/BillDoddCA/status/1179797110851391488
2019-10-02 23:07:34,BillDoddCA,BillDoddCA,0,7,12,"Thanks to @UofCalifornia, @ucdavis &amp; @Chancellor_May for supporting this important law which will allow researchers to better utilize scientific discoveries made in @CAStateParks to advance the public good. #SB442 #Science #Innovation",,@UofCalifornia @ucdavis @Chancellor_May @CAStateParks,#SB442 #Science #Innovation,1179533411225964544,https://twitter.com/BillDoddCA/status/1179533411225964544
2019-10-02 22:59:06,BillDoddCA,,0,1,0,".@GavinNewsom signed #SB442, my bill to enable collaboration &amp; innovation between the state Dept of Parks and Recreation and universities/researchers. It will encourage discovery + allow CA to realize substantial social, ecological &amp; economic benefits",,@GavinNewsom,#SB442,1179531280146296832,https://twitter.com/BillDoddCA/status/1179531280146296832
2019-10-02 17:47:34,BillDoddCA,,0,0,3,"",,,,1179452879888740352,https://twitter.com/BillDoddCA/status/1179452879888740352
2019-10-02 17:46:07,BillDoddCA,,0,2,15,"Thanks to @CAgovernor @GavinNewsom for signing all for of my wildfire preparedness and prevention bills. We need to do everything we can to put the safety of our neighbors and communities first, and these new laws will go a long way towards that goal.",,@CAgovernor @GavinNewsom,,1179452515584106496,https://twitter.com/BillDoddCA/status/1179452515584106496
2019-09-30 18:14:35,BillDoddCA,BillDoddCA,0,4,18,"Thanks to @Conserve_CA @CalTrout @CSAC_Counties @AudubonCA @ASCERegion9 @cleanh2oca @TroutUnlimited @UCSUSA @sonomawater @RuralCounties @SierraClubCA @SFBaySierraClub @SierraClubRC @ACWAWater @capsscientists @PCLeague &amp;others for supporting my bill to protect our water resources",,@Conserve_CA @CalTrout @CSAC_Counties @AudubonCA @ASCERegion9 @cleanh2oca @TroutUnlimited @UCSUSA @sonomawater @RuralCounties @SierraClubCA @SFBaySierraClub @SierraClubRC @ACWAWater @capsscientists @PCLeague,,1178734904915283972,https://twitter.com/BillDoddCA/status/1178734904915283972
2019-09-30 17:55:12,BillDoddCA,,1,3,13,"Thanks to @CAgovernor @GavinNewsom for signing #SB19 to use stream gages to better manage our precious water resources. It will help our environment, domestic water use &amp; farmers by enabling informed and targeted actions to address water quality &amp; supply.",,@CAgovernor @GavinNewsom,#SB19,1178730026931376128,https://twitter.com/BillDoddCA/status/1178730026931376128
2019-09-27 23:18:05,BillDoddCA,CAgovernor,1,1,3,"Thanks to Gov @GavinNewsom for honoring Native Americans and the tribal nations throughout California for all they have done and continue to do to for our state.",,@GavinNewsom,,1177724120089284608,https://twitter.com/BillDoddCA/status/1177724120089284608
2019-09-27 21:45:29,BillDoddCA,,0,3,5,"My event in Sonoma at Buena Vista Winery is coming up next week on Saturday, October 5th. Looking forward to a great time at California's oldest winery. Hope you can join us.",,,,1177700816750174209,https://twitter.com/BillDoddCA/status/1177700816750174209
2019-09-26 17:11:10,BillDoddCA,,0,0,9,"Thanks to @GavinNewsom's strike team, DMV is now phasing in a program to accept credit card payments at their offices, starting with Davis office on 9/30. Full rollout in all field offices expected by early 2020. I've been an advocate of getting this (far from new) tech for years",,@GavinNewsom,,1177269394168111104,https://twitter.com/BillDoddCA/status/1177269394168111104
2019-09-24 17:02:54,BillDoddCA,AlexPadilla4CA,1,1,5,"Today is #NationalVoterRegistrationDay. If you've moved or become eligible to vote, make sure to register and have your vote heard. If you're 16 or 17 years old, you can also pre-register to vote.",,,#NationalVoterRegistrationDay,1176542537378516992,https://twitter.com/BillDoddCA/status/1176542537378516992
2019-09-24 00:15:49,BillDoddCA,BillDoddCA,0,1,1,"Looking forward to a great event in Sonoma on 10/5.",,,,1176289096752230400,https://twitter.com/BillDoddCA/status/1176289096752230400
2019-09-23 16:32:19,BillDoddCA,,0,0,3,"Thanks to everyone who came out to support Delta Watershed Protection Week at volunteer cleanups.",,,,1176172453321560064,https://twitter.com/BillDoddCA/status/1176172453321560064
2019-09-21 18:13:11,BillDoddCA,,1,0,14,"Thanks to the hundreds of people from across our region taking part in Delta Cleanup Day and Coastal Cleanup Day! Heartening to have so many people giving their time to protect our environment and the beauty of our waterways. #CaliforniaForAll #CoastalCleanupDay",,,#CaliforniaForAll #CoastalCleanupDay,1175473061308424193,https://twitter.com/BillDoddCA/status/1175473061308424193
2019-09-21 00:12:09,BillDoddCA,MyCalVet,0,0,3,"Thanks to @GavinNewsom for recognizing the sacrifices of service members and their loved ones on POW/MIA Recognition Day.",,@GavinNewsom,,1175201011482419205,https://twitter.com/BillDoddCA/status/1175201011482419205
2019-09-17 21:39:44,BillDoddCA,,0,1,3,"Properly installing car seats and securing children can save lives. All too often they are improperly installed, and I hope this week brings awareness to this situation - preventing future tragedies.",,,,1174075489507409920,https://twitter.com/BillDoddCA/status/1174075489507409920
2019-09-17 21:35:25,BillDoddCA,,1,3,2,"https://patch.com/california/sonomavalley/calendar/event/20191005/645174/an-evening-at-buena-vista-winery-with-senator-bill-dodd",,,,1174074403102978048,https://twitter.com/BillDoddCA/status/1174074403102978048
2019-09-17 20:37:29,BillDoddCA,,0,0,2,"",,,,1174059824088150016,https://twitter.com/BillDoddCA/status/1174059824088150016
2019-09-14 05:50:36,BillDoddCA,,0,3,6,"On the last night of the legislative session, happy to advance my 17th bill of the year to the Gov's Desk. #SB442 will empower our public universities &amp; researchers to partner with @CAStateParks. The UC &amp; @ucdavis sponsored the bill to spur innovation.",,@CAStateParks @ucdavis,#SB442,1172749466220130304,https://twitter.com/BillDoddCA/status/1172749466220130304
2019-09-14 05:19:37,BillDoddCA,,0,0,4,"Long night in the Capitol, but happy to announce we just passed #SB235, my bill to help advance critical housing for Napa County. Next stop, @GavinNewsom's desk.",,@GavinNewsom,#SB235,1172741672955834368,https://twitter.com/BillDoddCA/status/1172741672955834368
2019-09-12 20:20:05,BillDoddCA,,1,1,1,"Join @SonomaRCD, @sonomawater, @PetalumaCityGov, Friends of the Petaluma River &amp; others for Coastal Cleanup Day.",,@SonomaRCD @sonomawater @PetalumaCityGov,,1172243506875830273,https://twitter.com/BillDoddCA/status/1172243506875830273
2019-09-12 18:07:02,BillDoddCA,,0,0,0,"https://www.dailyrepublic.com/all-dr-news/solano-news/rio-vista/delta-week-includes-cleanup-day-with-single-solano-site/",,,,1172210024036192257,https://twitter.com/BillDoddCA/status/1172210024036192257
2019-09-12 16:53:25,BillDoddCA,SenToniAtkins,0,0,8,"Thanks to @SenToniAtkins for your partnership and steadfast commitment to protect all Californians from wildfires. We've made progress this year, and we'll continue building on it.",,@SenToniAtkins,,1172191494146383874,https://twitter.com/BillDoddCA/status/1172191494146383874
2019-09-12 16:51:38,BillDoddCA,,0,1,4,"The Legislature passed 3 of my bills to improve wildfire prevention, preparedness and response. We must be proactive to get a handle on wildfire risks before they claim lives and property.",,,,1172191048275087361,https://twitter.com/BillDoddCA/status/1172191048275087361
2019-09-11 20:35:41,BillDoddCA,,0,1,2,"It's been 18 years since 9/11/2001. We will #neverforget the lives that were lost and the bravery of first responders who put themselves in harms way to help others. #PatriotDay",,,#neverforget #PatriotDay,1171885044098461696,https://twitter.com/BillDoddCA/status/1171885044098461696
2019-09-11 18:46:16,BillDoddCA,BillDoddCA,0,0,2,"Thanks also to @CCCounty, @ABAGSFBayArea, @AlamedaCTC, @AAASoCal, @CalAPAnews, @SACOG @TheCityofSac &amp; @countiesurban for supporting this important bill to help speed and complete more transportation projects. #SB137",,@CCCounty @ABAGSFBayArea @AlamedaCTC @AAASoCal @CalAPAnews @SACOG @TheCityofSac @countiesurban,#SB137,1171857507460902912,https://twitter.com/BillDoddCA/status/1171857507460902912
2019-09-11 18:31:33,BillDoddCA,,0,1,3,"My bill to reduce costs and delays for transportation projects passed the Legislature. Now it heads to @GavinNewsom for his signature. Thanks to @CSAC_Counties @CaCities @Transport_CA @MTCBATA @UnitedContrs @NVTA_NapaValley &amp; @AAA_NCNU for the support!",,@GavinNewsom @CSAC_Counties @CaCities @Transport_CA @MTCBATA @UnitedContrs @NVTA_NapaValley @AAA_NCNU,,1171853802128887808,https://twitter.com/BillDoddCA/status/1171853802128887808
2019-09-10 00:00:15,BillDoddCA,,0,0,0,"Thanks to everyone who came out to the Seeking Solutions Community Policing Forum in Vallejo this weekend.",,,,1171211749967581185,https://twitter.com/BillDoddCA/status/1171211749967581185
2019-09-09 23:58:01,BillDoddCA,,0,1,0,"",,,,1171211184915107840,https://twitter.com/BillDoddCA/status/1171211184915107840
2019-09-09 22:34:23,BillDoddCA,,0,0,0,"",,,,1171190140833689600,https://twitter.com/BillDoddCA/status/1171190140833689600
2019-09-09 22:31:27,BillDoddCA,,1,2,1,"The Legislature passed my bill to better manage our state's precious water supply. Now #SB19 heads to @GavinNewsom for his signature. #Sustainable #Water #CaliforniaForAll",,@GavinNewsom,#SB19 #Sustainable #Water #CaliforniaForAll,1171189402141261825,https://twitter.com/BillDoddCA/status/1171189402141261825
2019-09-07 00:31:28,BillDoddCA,BillDoddCA,0,0,0,"Sonoma Ready Day is coming up this weekend. Emergency preparedness is so important and can save lives. Hope to see you there. #SonomaReadyDay @CountyofSonoma",,@CountyofSonoma,#SonomaReadyDay,1170132439903043584,https://twitter.com/BillDoddCA/status/1170132439903043584
2019-09-06 18:29:06,BillDoddCA,,1,0,0,"The Legislature just passed my bill to help protect vulnerable, low-income and medically fragile residents during power shutoffs. Utilities must minimize the impact of these shutoffs and ensure safety. Now #SB167 heads to @GavinNewsom for his signature.",,@GavinNewsom,#SB167,1170041246028402688,https://twitter.com/BillDoddCA/status/1170041246028402688
2019-09-06 18:23:02,BillDoddCA,,0,0,0,"Thanks to @CAgovernor @GavinNewsom for signing #SB20, my bill to empower Napa County to preserve Skyline Wilderness Park as a community resource in perpetuity. #CaliforniaForAll #ParksMakeLifeBetter",,@CAgovernor @GavinNewsom,#SB20 #CaliforniaForAll #ParksMakeLifeBetter,1170039722170650624,https://twitter.com/BillDoddCA/status/1170039722170650624
2019-09-05 19:09:45,BillDoddCA,,0,0,5,"In recognition of its significance to California, the Legislature is declaring Sept. 21 through Sept. 27 as Delta Watershed Protection Week. It kicks off Sept. 21 with Delta Waterway Cleanup Day. Check out opportunities to volunteer. #DeltaProtectionWeek",,,#DeltaProtectionWeek,1169689089206968321,https://twitter.com/BillDoddCA/status/1169689089206968321
2019-09-05 18:07:37,BillDoddCA,,0,0,2,"Thanks to my colleagues on both sides of the aisle for approving my bill to increase glass recycling, reduce waste and lower GHG emissions.",,,,1169673452917157888,https://twitter.com/BillDoddCA/status/1169673452917157888
2019-08-30 23:16:11,BillDoddCA,,0,0,0,"",,,,1167576781315919873,https://twitter.com/BillDoddCA/status/1167576781315919873
2019-08-30 18:46:49,BillDoddCA,,0,3,2,"My bill to help disaster victims get their insurance claims resolved passed the Legislature today with unanimous, bipartisan support. Now it heads to @GavinNewsom's desk.",,@GavinNewsom,,1167508991255035904,https://twitter.com/BillDoddCA/status/1167508991255035904
2019-08-29 18:41:33,BillDoddCA,,1,0,7,"Thanks to @scottlay &amp; @GibranJitsu for having me on #SacTownTalks. Great discussion.",,@scottlay,#SacTownTalks,1167145280266891264,https://twitter.com/BillDoddCA/status/1167145280266891264
2019-08-27 22:02:17,BillDoddCA,CAgovernor,1,2,6,"College access and affordability is absolutely critical. This year, the Legislature and @CAgovernor @GavinNewsom made important strides &amp; new investments. Now first-time community college students attending school full-time can get 2 years of tuition-FREE community college.",,@CAgovernor @GavinNewsom,,1166471016614260737,https://twitter.com/BillDoddCA/status/1166471016614260737
2019-08-27 17:21:22,BillDoddCA,,0,0,0,"",,,,1166400324921249792,https://twitter.com/BillDoddCA/status/1166400324921249792
2019-08-27 17:14:55,BillDoddCA,,0,0,1,"",,,,1166398699888500736,https://twitter.com/BillDoddCA/status/1166398699888500736
2019-08-26 20:06:59,BillDoddCA,,0,0,3,"Great Saturday at yet another ribbon cutting for Solano-Napa Habitat for Humanity as they open an affordable home for Veterans!",,,,1166079612671033345,https://twitter.com/BillDoddCA/status/1166079612671033345
2019-08-26 20:03:53,BillDoddCA,,0,0,1,"Proud to represent @YoloCountyCA that came together to raise over $9 million for a new @YoloFoodBank! Special thanks for the generosity of the Yocha Dehe Wintun Nation for their generous donation. #EndHunger",,@YoloCountyCA @YoloFoodBank,#EndHunger,1166078833931345920,https://twitter.com/BillDoddCA/status/1166078833931345920
