date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-29 23:23:08,RepAnnaEshoo,,4,8,20,"My latest statement on the coronavirus case of unknown origin in Santa Clara County:",,,,1233895509271699456,https://twitter.com/RepAnnaEshoo/status/1233895509271699456
2020-02-29 17:13:30,RepAnnaEshoo,Surgeon_General,3,12,24," Washing your hands frequently Covering your mouth when you cough and sneeze Staying home when you’re sick continue to be the most important steps to protect yourself from #COVID19",,,#COVID19,1233802486022049797,https://twitter.com/RepAnnaEshoo/status/1233802486022049797
2020-02-28 20:00:20,RepAnnaEshoo,,6,6,17,"There’s been a reversal of our progress on tobacco use because of flavored products and a tobacco industry that preys on our nation’s youth. Today the House passed H.R. 2339 to save future generations from a lifetime of addiction.",,,,1233482084318052352,https://twitter.com/RepAnnaEshoo/status/1233482084318052352
2020-02-26 17:05:56,RepAnnaEshoo,,4,9,24,"The President claims the United States has the #coronavirus outbreak “very much under control.” His own policies could threaten that promise.",,,#coronavirus,1232713418693644291,https://twitter.com/RepAnnaEshoo/status/1232713418693644291
2020-02-24 21:45:17,RepAnnaEshoo,,1,2,15,"Bravo to all of the first responders and community members who helped locate Carol Kiparsky and Ian Irwin in Marin County. Our thoughts are with Carol and Ian as they receive care at Marin General.",,,,1232058942903246849,https://twitter.com/RepAnnaEshoo/status/1232058942903246849
2020-02-21 00:13:24,RepAnnaEshoo,,2,2,8,"Tune in to our Election Security Town Hall Meeting in San Jose! @RepZoeLofgren @CASOSvote @PrezPapazian",,@RepZoeLofgren @CASOSvote @PrezPapazian,,1230646668581838848,https://twitter.com/RepAnnaEshoo/status/1230646668581838848
2020-02-18 22:09:42,RepAnnaEshoo,,0,8,14,"Thursday, February 20th I’m hosting an in-person Election Security Town Hall Meeting at the @SJSU Hammer Theatre with @RepZoeLofgren @CASOSvote &amp; @PrezPapazian. It'll be a great opportunity to answer questions and hear your concerns. Details &amp; RSVP below!",,@SJSU @RepZoeLofgren @CASOSvote @PrezPapazian,,1229890763665952773,https://twitter.com/RepAnnaEshoo/status/1229890763665952773
2020-02-04 23:54:48,RepAnnaEshoo,,9,4,22,"It’s an honor to have #PanCan survivor @DianeBorrison as my guest at #SOTU. Her presence highlights the national need for affordable health care for every American and robust funding for research and development #StateOfHealthCare",,@DianeBorrison,#PanCan #SOTU #StateOfHealthCare,1224843781045776384,https://twitter.com/RepAnnaEshoo/status/1224843781045776384
2020-01-26 01:01:09,RepAnnaEshoo,,5,5,21,"A happy and healthy #LunarNewYear to all those celebrating!",,,#LunarNewYear,1221236599024951296,https://twitter.com/RepAnnaEshoo/status/1221236599024951296
2020-01-23 01:30:04,RepAnnaEshoo,,3,3,7,"Check out my interview with Michael Krasny on @KQEDForum:",,@KQEDForum,,1220156712818106369,https://twitter.com/RepAnnaEshoo/status/1220156712818106369
2020-01-20 23:14:36,RepAnnaEshoo,,2,8,29,"Today is the only federal holiday designated as a national day of service. It is only appropriate that we honor Dr. King by encouraging all Americans to volunteer to improve their communities. Thank you to all the volunteers in San Jose today who embraced the spirit of Dr. King!",,,,1219397844257427463,https://twitter.com/RepAnnaEshoo/status/1219397844257427463
2020-01-10 17:18:29,RepAnnaEshoo,realDonaldTrump,3,4,14,"@SpeakerPelosi has delivered on our #ForThePeople agenda at every step. The House passed over 400 bills last year. More than 275 are bipartisan. They're sitting on @senatemajldr's desk. Perhaps you two will go down as the laziest Senate Majority Leader and President in history.",,@SpeakerPelosi @senatemajldr,#ForThePeople,1215684346524438536,https://twitter.com/RepAnnaEshoo/status/1215684346524438536
2020-01-09 23:47:34,RepAnnaEshoo,,8,32,74,"It’s about time Congress exercised its war powers authority under the Constitution. This is long overdue.",,,,1215419877328150530,https://twitter.com/RepAnnaEshoo/status/1215419877328150530
2019-12-19 15:50:13,RepAnnaEshoo,EnergyCommerce,6,5,10,"Tune in to our press conference!",,,,1207689600770203649,https://twitter.com/RepAnnaEshoo/status/1207689600770203649
2019-12-19 02:18:32,RepAnnaEshoo,,28,18,97,"I believe the Constitution is the soul of our nation, and by defending it, we are saying we will not be soulless.",,,,1207485335917252608,https://twitter.com/RepAnnaEshoo/status/1207485335917252608
2019-12-17 19:39:21,RepAnnaEshoo,,11,4,7,"UPDATE: Covered California extended their deadline for health coverage starting on January 1st to Friday, Dec. 20th. If you’re a Californian and do not receive health insurance through your employer, you should visit http://CoveredCA.com. #OpenEnrollment",,,#OpenEnrollment,1207022488498163712,https://twitter.com/RepAnnaEshoo/status/1207022488498163712
2019-12-13 20:07:14,RepAnnaEshoo,,4,5,3,"REMINDER: Covered California’s open enrollment for coverage beginning January 1st ends on December 15th! If you’re a Californian and do not receive health insurance through your employer, you should visit http://CoveredCA.com to sign up for health insurance. #OpenEnrollment",,,#OpenEnrollment,1205579953007464451,https://twitter.com/RepAnnaEshoo/status/1205579953007464451
2019-12-12 19:49:34,RepAnnaEshoo,,6,23,63,"Proud to pass H.R. 3 to #LowerDrugCostsNow. My floor speech on this historic legislation:",,,#LowerDrugCostsNow,1205213120907685890,https://twitter.com/RepAnnaEshoo/status/1205213120907685890
2019-12-02 22:04:50,RepAnnaEshoo,,7,5,2,"The application deadline for spring internships in my Palo Alto and Washington, D.C. offices is December 7th. College students with ties to the 18th Congressional District are strongly encouraged to apply! https://eshoo.house.gov/constituent-services/student-internships/",,,,1201623282337931265,https://twitter.com/RepAnnaEshoo/status/1201623282337931265
2019-11-21 21:56:48,RepAnnaEshoo,,11,12,61,"Throughout my service in Congress, I've worked to increase research and funding for #PancreaticCancer, one of the deadliest of cancers. On #WPCD I renew my support for patients, survivors, &amp; their families. Thank you @PanCAN advocates for inspiring me &amp; raising hope every day.",,@PanCAN,#PancreaticCancer #WPCD,1197634993415213056,https://twitter.com/RepAnnaEshoo/status/1197634993415213056
2019-11-18 21:40:36,RepAnnaEshoo,,3,5,7,"REMINDER: It’s Open Enrollment season! It’s time to renew your health insurance coverage for 2020. Free in-person help is available. To sign up, call CoveredCA at (800) 300-1506. You can also apply at http://CoveredCA.com before Dec 15th for coverage starting on Jan 1st.",,,,1196543754288668678,https://twitter.com/RepAnnaEshoo/status/1196543754288668678
2019-11-15 19:50:23,RepAnnaEshoo,,5,7,23,"I can hear the words of Benjamin Franklin when he emerged from Independence Hall and was asked what they’d produced inside: “A Republic, if you can keep it.”",,,,1195428853667287041,https://twitter.com/RepAnnaEshoo/status/1195428853667287041
2019-11-15 19:50:21,RepAnnaEshoo,,8,5,77,"I’m witnessing history today as I listen to the testimony of Ambassador Yovanovitch, the daughter of parents who fled the Nazi and Soviet regimes. She has given 33 years in service to the U.S., most recently in Ukraine.",,,,1195428847803621381,https://twitter.com/RepAnnaEshoo/status/1195428847803621381
2019-11-13 21:11:16,RepAnnaEshoo,LungAssociation,9,1,25,"My Health Subcommittee advanced strong, comprehensive legislation today to reverse the youth e-cigarette epidemic and drive down youth tobacco use. We must continue to do everything we can to address the leading cause of preventable death and illness in the U.S.",,,,1194724433220558854,https://twitter.com/RepAnnaEshoo/status/1194724433220558854
2019-11-13 16:11:51,RepAnnaEshoo,,4,4,12,"TUNE IN: You can watch the House Intelligence Committee’s first public hearing of the impeachment inquiry. Two senior diplomats from the State Department will present testimony before Members and the American public:",,,,1194649084692500480,https://twitter.com/RepAnnaEshoo/status/1194649084692500480
2019-11-11 18:13:25,RepAnnaEshoo,,2,1,8,"We owe so much to our service members and veterans, and I hope you’ll take a moment today to bow your head and quietly give thanks to our great patriots for their service and love of country. https://eshoo.house.gov/news-stories/e-newsletters/veterans-day-2019-newsletter/",,,,1193954901010919426,https://twitter.com/RepAnnaEshoo/status/1193954901010919426
