date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-02 18:33:28,VoteAlexLee2020,,0,1,5,"Honored to be endorsed by @eBARnews and included among so many great champions for progress. Don't forget to vote tomorrow on Super Tuesday!",,@eBARnews,,1234547388712288256,https://twitter.com/VoteAlexLee2020/status/1234547388712288256
2020-03-02 04:23:00,VoteAlexLee2020,,0,1,9,"Checkout my @Queerty interview talking about my sexual and cultural identities - and how that informs my progressive philosophy",,@Queerty,,1234333361885216768,https://twitter.com/VoteAlexLee2020/status/1234333361885216768
2020-03-02 04:20:08,VoteAlexLee2020,hannyzenpotato,1,0,0,"I’m running to represent district 25, my hometown, so I hope to earn your vote neighbor ",,,,1234332638644584449,https://twitter.com/VoteAlexLee2020/status/1234332638644584449
2020-02-29 19:13:21,VoteAlexLee2020,Connordoucher,1,0,1,"Thank you for your support! ",,,,1233832647035478016,https://twitter.com/VoteAlexLee2020/status/1233832647035478016
2020-02-29 01:56:59,VoteAlexLee2020,payusmoreucsc,0,2,5,"Shame on the UC System. Yet again failing to proritize students AND workers",,,,1233571836048240640,https://twitter.com/VoteAlexLee2020/status/1233571836048240640
2020-02-28 03:39:18,VoteAlexLee2020,nextdoorsv,0,0,3,"Bet you their house isn’t worth >$1.5 million and they aren’t thinking of selling for the foresees future too",,,,1233235200592637952,https://twitter.com/VoteAlexLee2020/status/1233235200592637952
2020-02-28 02:49:38,VoteAlexLee2020,,0,0,3,"TFW a voter is telling you she’s tired of political ads and at that very moment the mail carrier gives her a new handful of election ads #storiesfromcanvassing #ad25",,,#storiesfromcanvassing #ad25,1233222698823634944,https://twitter.com/VoteAlexLee2020/status/1233222698823634944
2020-02-26 06:38:05,VoteAlexLee2020,,1,0,2,"Couldn’t watch today so I wound up donating to @BernieSanders instead!",,@BernieSanders,,1232555417290493952,https://twitter.com/VoteAlexLee2020/status/1232555417290493952
2020-02-26 02:04:19,VoteAlexLee2020,,1,0,8,"“There’s a debate tonight?” every time there’s a presidential debate",,,,1232486521510363137,https://twitter.com/VoteAlexLee2020/status/1232486521510363137
2020-02-25 21:07:36,VoteAlexLee2020,,0,2,7,"ONE WEEK till #electionday It’s Super Tuesday, so make your voice heard! I’m so honored to be on the same ballot as @BernieSanders - my inspiration to fight for our progressive future Remind friends and families to vote vote vote by March 3!",,@BernieSanders,#electionday,1232411847912853504,https://twitter.com/VoteAlexLee2020/status/1232411847912853504
2020-02-23 19:57:17,VoteAlexLee2020,,0,0,0,"‘implement UBI in a way that it’s not a replacement for means-tested benefits, because we know those are important ways to disrupt poverty.’ Those who need Medicaid ought to have the benefit of UBI to plug income gaps. UBI must be universal (2/2)",,,,1231669378376093696,https://twitter.com/VoteAlexLee2020/status/1231669378376093696
2020-02-23 19:55:17,VoteAlexLee2020,,0,0,0,"UBI is a great! A pilot in Stockton shows how. However, UBI is not rly universal if it EXCLUDES people who really need it. I’d be more enthusiastic about this bill if they removed the exclusionary language (1/2)",,,,1231668875944591360,https://twitter.com/VoteAlexLee2020/status/1231668875944591360
